Tiempo,Angulo,Xcom,Ycom,Zcom,x_acc_robot,y_acc_robot,z_acc_robot,angulo_x,angulo_y,angulo_z,aceleracion_x,aceleracion_y,aceleracion_z,velocidad_angular_x,velocidad_angular_y,velocidad_angular_z,campo_magnetico_x,campo_magnetico_y,campo_magnetico_z,seno_x,seno_z,coseno_z,Xzmp-Juanlo,Yzmp-Juanlo,Xzmp_b,Xzmp_c,Xzmp_off,Yzmp_b,fx0,fy0,fz0,mx0,my0,mz0,Xzmp0,Yzmp0,fx1,fy1,fz1,mx1,my1,mz1,Xzmp1,Yzmp1,Xzmp-Loli,Yzmp-Loli,evalx.y,eval_x.zmp_error,eval_x.zmp_ref,eval_x._u,eval_x._x1[0],eval_x._x2[0],angle_x,xzmp01,yzmp01,xzmp11,yzmp11,xzmp2,yzmp2,XzmpLoli2,ZMPref_mm,eval_x.zmp_ref_mm,evalx.y_mm,angle_ref,zmp_ref,iteraciones
11.00,0.00,0,0,89.27,0.00,0.00,0.00,179.39,-4.78,14.64,0.92,-0.11,-9.78,0.48,1.06,-0.19,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.58435059,-47.37597656,-196.96380615,-9.87377930,321.24188232,12.36694336,0.16744971,0.01277013,-21.50915527,61.51275635,-331.98486328,28.47851562,180.81054688,-9.80712891,0.05237403,-0.01455379,0.06932256,-0.00437922,0.069572709500790,0.020677439868450,0.090000003576279,0.1400373280,-0.0183480494,-0.0064399587,-4.47,1.64,0.06,0.54,-0.09,0.95,-0.04,0.69,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,360
11.04,0.00,0,0,89.27,0.00,0.00,0.00,179.39,-4.84,14.62,1.31,-0.01,-9.87,-0.21,1.59,0.23,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.88781738,-47.24182129,-196.96380615,-10.10308838,321.93695068,12.23577881,0.16768855,0.01286458,-20.03674316,59.35058594,-332.67517090,30.07812500,176.77734375,-8.29833984,0.05119573,-0.01479482,0.06861543,-0.00450875,0.070066474378109,0.021384574472904,0.090000003576279,0.1408099830,-0.0185334291,-0.0060997093,-4.50,1.64,0.06,0.53,-0.10,0.94,-0.04,0.68,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,361
11.06,0.00,0,0,89.27,0.00,0.00,0.00,179.38,-4.87,14.62,1.05,-0.10,-9.81,-0.18,1.52,-1.07,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.63018799,-45.65112305,-196.24176025,-10.57519531,323.79492188,11.84228516,0.16904566,0.01289108,-18.56433105,59.48944092,-330.44494629,33.72851562,169.17578125,-11.05187988,0.04938456,-0.01601291,0.06806787,-0.00524338,0.070527076721191,0.021932132542133,0.090000003576279,0.1415209770,-0.0187087972,-0.0057740915,-4.53,1.65,0.06,0.51,-0.11,0.94,-0.04,0.67,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,362
11.09,0.00,0,0,89.27,0.00,0.00,0.00,179.39,-4.93,14.61,0.40,-0.05,-9.67,-0.18,1.12,-0.07,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.71472168,-44.38623047,-195.00396729,-10.44030762,325.75982666,11.61743164,0.17080951,0.01269455,-16.27612305,56.93054199,-330.49804688,37.55664062,164.24023438,-10.82556152,0.04810654,-0.01691893,0.06773729,-0.00592992,0.070957168936729,0.022262714803219,0.090000003576279,0.1421766877,-0.0188745931,-0.0054629031,-4.55,1.67,0.06,0.50,-0.12,0.93,-0.05,0.67,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,363
11.13,0.00,0,0,89.27,0.00,0.00,0.00,179.39,-4.95,14.60,0.74,0.02,-9.68,-0.29,1.17,0.64,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.78704834,-41.99060059,-193.30200195,-10.22448730,329.74310303,11.07403564,0.17371881,0.01229499,-12.57519531,56.17675781,-324.17907715,44.95312500,155.10742188,-12.71154785,0.04659521,-0.01945534,0.06817945,-0.00759519,0.071359425783157,0.021820552647114,0.090000003576279,0.1427836120,-0.0190312453,-0.0051658410,-4.58,1.71,0.06,0.48,-0.14,0.94,-0.07,0.67,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,364
11.15,0.00,0,0,89.27,0.00,0.00,0.00,179.37,-4.99,14.57,0.80,0.05,-9.72,-0.92,0.66,0.45,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.56201172,-40.72570801,-192.68310547,-10.68310547,333.07141113,10.86791992,0.17563173,0.01236078,-11.81909180,54.82788086,-320.24963379,48.64453125,150.92382812,-12.99444580,0.04593672,-0.02071088,0.06875460,-0.00828752,0.071734368801117,0.021245405077934,0.090000003576279,0.1433416307,-0.0191791747,-0.0048824963,-4.60,1.73,0.06,0.47,-0.16,0.94,-0.07,0.68,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,365
11.18,0.00,0,0,89.27,0.00,0.00,0.00,179.35,-5.02,14.56,1.21,0.10,-9.79,-1.13,1.47,0.40,0.39,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.82171631,-37.56347656,-192.27050781,-10.33239746,338.39135742,10.26831055,0.17798041,0.01167450,-10.50585938,54.60968018,-313.18725586,56.19140625,144.58007812,-14.76727295,0.04508227,-0.02356514,0.06973322,-0.01016038,0.072084553539753,0.020266786217690,0.090000003576279,0.1438569725,-0.0193187874,-0.0046125497,-4.63,1.76,0.06,0.46,-0.19,0.96,-0.09,0.69,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,366
11.21,0.00,0,0,89.27,0.00,0.00,0.00,179.33,-5.05,14.53,0.76,0.17,-9.86,-0.86,1.23,0.18,0.39,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.46734619,-36.39440918,-192.68310547,-9.90075684,340.86419678,10.11840820,0.17865598,0.01122981,-10.26708984,53.47900391,-308.77990723,59.78710938,141.36718750,-14.50323486,0.04471018,-0.02494790,0.07027574,-0.01104690,0.072410225868225,0.019724264740944,0.090000003576279,0.1443288326,-0.0194504801,-0.0043555801,-4.65,1.77,0.06,0.46,-0.20,0.96,-0.10,0.70,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,367
11.25,0.00,0,0,89.27,0.00,0.00,0.00,179.31,-5.07,14.53,0.72,0.18,-9.82,-0.56,1.29,0.14,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.88690186,-35.51281738,-196.24176025,-7.66162109,348.37628174,10.02471924,0.17914881,0.00974028,-9.78955078,52.80456543,-301.50512695,64.84570312,135.44726562,-16.35150146,0.04387658,-0.02715548,0.07130700,-0.01260895,0.072714790701866,0.018693000078201,0.090000003576279,0.1447660923,-0.0195746385,-0.0041112732,-4.67,1.78,0.04,0.45,-0.22,0.97,-0.12,0.71,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,368
11.27,0.00,0,0,89.27,0.00,0.00,0.00,179.30,-5.11,14.52,0.89,0.17,-9.54,-0.17,1.00,-0.06,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.69342041,-35.70446777,-198.25317383,-6.83880615,349.63275146,10.28704834,0.17793354,0.00925761,-9.43139648,51.43585205,-298.31909180,67.07421875,132.95898438,-16.42694092,0.04354979,-0.02804456,0.07129958,-0.01315192,0.072996966540813,0.018700420856476,0.090000003576279,0.1451632977,-0.0196916349,-0.0038791257,-4.69,1.77,0.04,0.44,-0.23,0.97,-0.12,0.71,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,369
11.31,0.00,0,0,89.27,0.00,0.00,0.00,179.30,-5.14,14.52,0.74,0.18,-9.68,0.15,1.52,-0.48,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00299072,-36.24108887,-199.49096680,-5.75970459,353.28186035,10.60559082,0.17870876,0.00874599,-8.63549805,51.29699707,-297.09777832,70.58789062,130.18359375,-16.33264160,0.04288105,-0.02932744,0.07154410,-0.01403248,0.073260962963104,0.018455907702446,0.090000003576279,0.1455319822,-0.0198018327,-0.0036588768,-4.70,1.77,0.03,0.44,-0.24,0.97,-0.13,0.71,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,370
11.34,0.00,0,0,89.27,0.00,0.00,0.00,179.29,-5.15,14.53,0.48,0.22,-9.76,0.22,1.17,-0.15,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.29321289,-36.45190430,-200.83190918,-5.35504150,354.73883057,10.64306641,0.17828760,0.00851995,-9.43139648,50.26550293,-295.39855957,70.27343750,129.26757812,-16.84185791,0.04273073,-0.02927708,0.07169060,-0.01398005,0.073506720364094,0.018309399485588,0.090000003576279,0.1458705366,-0.0199055802,-0.0034499923,-4.72,1.77,0.03,0.44,-0.24,0.98,-0.13,0.71,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,371
11.36,0.00,0,0,89.27,0.00,0.00,0.00,179.29,-5.18,14.53,1.15,0.26,-9.76,0.14,0.88,-0.23,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.81561279,-37.25683594,-200.62561035,-6.01599121,355.54083252,10.64306641,0.17895466,0.00898755,-10.40637207,50.70190430,-297.57568359,68.90625000,128.96679688,-17.57739258,0.04221136,-0.02865073,0.07137585,-0.01349380,0.073735177516937,0.018624156713486,0.090000003576279,0.1461804807,-0.0200032145,-0.0032520597,-4.73,1.77,0.04,0.43,-0.24,0.97,-0.13,0.71,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,372
11.40,0.00,0,0,89.27,0.00,0.00,0.00,179.29,-5.18,14.54,0.86,0.26,-10.03,0.20,0.57,-0.54,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.60888672,-37.98510742,-202.06970215,-6.52856445,354.76556396,10.90539551,0.17741868,0.00929321,-10.54565430,48.67858887,-296.24816895,66.82812500,128.85742188,-16.21948242,0.04234843,-0.02785738,0.07121788,-0.01279268,0.073948554694653,0.018782123923302,0.090000003576279,0.1464673281,-0.0200950578,-0.0030646897,-4.75,1.76,0.04,0.43,-0.23,0.97,-0.12,0.71,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,373
11.43,0.00,0,0,89.27,0.00,0.00,0.00,179.29,-5.21,14.55,0.96,0.24,-9.73,-0.17,0.64,-0.14,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.26062012,-39.90161133,-200.47088623,-8.32257080,356.28936768,11.07403564,0.17953776,0.01057053,-11.18237305,48.85711670,-298.69079590,61.63281250,130.03320312,-16.76641846,0.04232701,-0.02590948,0.07153089,-0.01125856,0.074147939682007,0.018469110131264,0.090000003576279,0.1467331946,-0.0201814231,-0.0028873943,-4.76,1.78,0.05,0.43,-0.21,0.97,-0.11,0.71,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,374
11.46,0.00,0,0,89.27,0.00,0.00,0.00,179.32,-5.23,14.55,0.94,0.13,-9.71,0.18,0.23,-0.44,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.36346436,-40.57238770,-201.86340332,-9.22631836,355.56756592,11.03656006,0.17811784,0.01105248,-11.48083496,47.90496826,-299.32800293,58.11914062,130.82617188,-16.87957764,0.04246967,-0.02457788,0.07120226,-0.01022714,0.074332490563393,0.018797740340233,0.090000003576279,0.1469742954,-0.0202626027,-0.0027196850,-4.77,1.76,0.05,0.44,-0.20,0.97,-0.10,0.71,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,375
11.49,0.00,0,0,89.27,0.00,0.00,0.00,179.34,-5.25,14.56,0.58,0.11,-9.58,0.97,1.24,-0.83,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.58135986,-42.29724121,-205.26733398,-9.90075684,351.71795654,11.20520020,0.17395142,0.01146876,-13.58996582,49.33319092,-310.63842773,51.55664062,135.99414062,-16.44580078,0.04236803,-0.02171869,0.06882008,-0.00851415,0.074501983821392,0.021179921925068,0.090000003576279,0.1471888423,-0.0203388799,-0.0025612474,-4.78,1.72,0.05,0.44,-0.17,0.95,-0.08,0.68,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,376
11.52,0.00,0,0,89.27,0.00,0.00,0.00,179.35,-5.26,14.56,0.62,0.19,-9.64,0.74,0.54,0.07,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.32269287,-43.71545410,-207.12402344,-10.48077393,349.65948486,11.35510254,0.17166941,0.01186681,-14.36596680,48.65875244,-309.52331543,46.40234375,137.45703125,-16.82299805,0.04291244,-0.02006143,0.06862910,-0.00726139,0.074664220213890,0.021370902657509,0.090000003576279,0.1473996341,-0.0204105321,-0.0024118801,-4.79,1.69,0.06,0.44,-0.15,0.94,-0.07,0.68,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,377
11.55,0.00,0,0,89.27,0.00,0.00,0.00,179.36,-5.30,14.57,0.70,-0.00,-9.55,0.08,1.26,0.10,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.79925537,-46.99267578,-207.48504639,-11.50592041,347.80151367,12.32946777,0.17086016,0.01284963,-16.57458496,49.63073730,-313.55895996,38.85546875,141.72265625,-15.52166748,0.04349337,-0.01749635,0.06831010,-0.00541227,0.074813857674599,0.021689906716347,0.090000003576279,0.1475892663,-0.0204778202,-0.0022707521,-4.80,1.68,0.06,0.45,-0.13,0.94,-0.05,0.68,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,378
11.58,0.00,0,0,89.27,0.00,0.00,0.00,179.38,-5.31,14.58,0.89,-0.05,-9.64,0.49,1.01,-0.44,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.63122559,-46.24523926,-207.89764404,-12.04547119,346.54504395,11.61743164,0.17004573,0.01296771,-17.98730469,50.42419434,-315.15197754,35.42382812,144.67578125,-15.93658447,0.04406600,-0.01640022,0.06823740,-0.00472729,0.074953593313694,0.021762602031231,0.090000003576279,0.1477650106,-0.0205409862,-0.0021376098,-4.81,1.67,0.07,0.46,-0.12,0.94,-0.04,0.68,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,379
11.61,0.00,0,0,89.27,0.00,0.00,0.00,179.41,-5.36,14.59,1.12,0.01,-9.57,0.66,1.37,-0.49,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.81756592,-47.85510254,-207.48504639,-12.77386475,344.55340576,11.91723633,0.16976383,0.01359478,-17.13171387,49.98779297,-314.46166992,30.09179688,148.12109375,-15.99316406,0.04534610,-0.01469586,0.06890281,-0.00344972,0.075084559619427,0.021097198128700,0.090000003576279,0.1479294300,-0.0206002630,-0.0020120302,-4.82,1.66,0.07,0.47,-0.10,0.94,-0.03,0.68,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,380
11.63,0.00,0,0,89.27,0.00,0.00,0.00,179.41,-5.38,14.60,0.86,-0.02,-9.68,0.26,1.34,-0.97,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.61083984,-48.39172363,-208.10394287,-13.21899414,344.03210449,12.04840088,0.16913140,0.01385141,-19.45971680,49.45220947,-315.31127930,28.09570312,149.50195312,-14.71069336,0.04542375,-0.01396843,0.06870648,-0.00290758,0.075204819440842,0.021293528378010,0.090000003576279,0.1480756700,-0.0206558723,-0.0018935609,-4.83,1.66,0.07,0.47,-0.09,0.94,-0.03,0.68,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,381
11.67,0.00,0,0,89.27,0.00,0.00,0.00,179.41,-5.42,14.62,0.98,-0.00,-9.71,-0.31,1.16,-0.99,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.93365479,-49.67578125,-206.55670166,-14.33856201,345.46234131,12.51684570,0.17098500,0.01469766,-20.37500000,50.54321289,-315.62988281,24.77343750,153.57617188,-14.65411377,0.04657520,-0.01301322,0.06988484,-0.00205188,0.075319126248360,0.020115159451962,0.090000003576279,0.1482175291,-0.0207080245,-0.0017820001,-4.83,1.68,0.08,0.48,-0.08,0.96,-0.02,0.69,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,382
11.70,0.00,0,0,89.27,0.00,0.00,0.00,179.41,-5.43,14.63,1.10,-0.05,-9.79,-0.17,1.01,-0.35,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.35931396,-49.21582031,-207.69134521,-14.45996094,344.87420654,12.19830322,0.16983378,0.01460439,-20.05664062,50.60272217,-310.31982422,24.59570312,154.53320312,-14.33349609,0.04771366,-0.01318481,0.07077446,-0.00204301,0.075424239039421,0.019225545227528,0.090000003576279,0.1483441591,-0.0207569208,-0.0016767755,-4.84,1.66,0.08,0.50,-0.08,0.96,-0.02,0.70,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,383
11.73,0.00,0,0,89.27,0.00,0.00,0.00,179.42,-5.46,14.63,0.93,-0.00,-9.76,0.01,1.39,-0.34,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.19232178,-48.79418945,-205.00946045,-15.01300049,347.32031250,12.19830322,0.17290780,0.01499888,-22.18566895,53.06243896,-307.23999023,26.71484375,159.66015625,-13.57910156,0.04963718,-0.01426490,0.07306980,-0.00255312,0.075524024665356,0.016930207610130,0.090000003576279,0.1484667957,-0.0208027456,-0.0015776819,-4.85,1.70,0.08,0.52,-0.09,0.99,-0.02,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,384
11.76,0.00,0,0,89.27,0.00,0.00,0.00,179.43,-5.48,14.63,1.00,0.03,-9.84,0.64,0.82,-0.31,0.37,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.22491455,-48.81335449,-204.49371338,-15.12091064,348.61688232,12.38568115,0.17382534,0.01509250,-21.96679688,53.45916748,-302.62023926,27.16601562,160.71289062,-15.54052734,0.05076613,-0.01467403,0.07448773,-0.00267068,0.075614690780640,0.015512272715569,0.090000003576279,0.1485730112,-0.0208456777,-0.0014842125,-4.85,1.71,0.08,0.53,-0.10,1.00,-0.02,0.74,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,385
11.79,0.00,0,0,89.27,0.00,0.00,0.00,179.43,-5.51,14.63,0.66,-0.01,-9.71,-0.02,0.89,-0.87,0.37,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.10986328,-48.62170410,-201.70867920,-15.79534912,352.51995850,12.72296143,0.17766234,0.01560461,-21.62854004,54.80804443,-297.46948242,30.50195312,162.55859375,-14.39007568,0.05230230,-0.01619579,0.07705595,-0.00334584,0.075701013207436,0.012944050133228,0.090000003576279,0.1486768425,-0.0208858848,-0.0013962719,-4.86,1.75,0.09,0.54,-0.11,1.03,-0.03,0.77,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,386
11.82,0.00,0,0,89.27,0.00,0.00,0.00,179.42,-5.54,14.63,1.06,0.12,-9.81,-0.47,1.03,0.40,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.92962646,-46.82019043,-201.19293213,-15.94372559,353.85662842,12.23577881,0.17859295,0.01542959,-21.74792480,54.94689941,-292.84973145,32.15625000,163.35156250,-14.12603760,0.05338501,-0.01703147,0.07847241,-0.00381210,0.075778841972351,0.011527590453625,0.090000003576279,0.1487648785,-0.0209235232,-0.0013133767,-4.86,1.76,0.09,0.56,-0.12,1.05,-0.03,0.78,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,387
11.85,0.00,0,0,89.27,0.00,0.00,0.00,179.42,-5.54,14.63,1.53,0.05,-9.89,-0.26,0.36,-0.59,0.37,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.36242676,-45.21032715,-200.72875977,-15.79534912,355.59429932,11.86102295,0.17961983,0.01513270,-21.78771973,56.03790283,-287.32727051,36.66796875,164.62304688,-14.14489746,0.05484913,-0.01905151,0.08026308,-0.00499215,0.075852327048779,0.009736925363541,0.090000003576279,0.1488492489,-0.0209587477,-0.0012354786,-4.87,1.77,0.09,0.57,-0.13,1.07,-0.04,0.80,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,388
11.88,0.00,0,0,89.27,0.00,0.00,0.00,179.41,-5.56,14.63,1.31,0.11,-10.02,-0.70,0.24,0.44,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.77587891,-44.80786133,-200.36773682,-15.61999512,357.29187012,11.89849854,0.18053535,0.01500767,-20.87243652,56.79168701,-285.57495117,38.48632812,164.73242188,-15.61596680,0.05532735,-0.01989027,0.08105208,-0.00550088,0.075918920338154,0.008947923779488,0.090000003576279,0.1489215791,-0.0209916998,-0.0011621960,-4.87,1.79,0.09,0.57,-0.14,1.07,-0.05,0.81,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,389
11.91,0.00,0,0,89.27,0.00,0.00,0.00,179.41,-5.57,14.63,1.29,0.17,-9.92,-0.12,-0.03,-0.45,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.01519775,-44.48205566,-199.64569092,-15.78186035,359.60430908,12.12335205,0.18206213,0.01509039,-20.05664062,57.30743408,-281.32690430,41.83593750,163.48828125,-16.10632324,0.05581407,-0.02144039,0.08231603,-0.00627692,0.075982026755810,0.007683970034122,0.090000003576279,0.1489917636,-0.0210225172,-0.0010934277,-4.88,1.80,0.09,0.58,-0.16,1.09,-0.06,0.82,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,390
11.94,0.00,0,0,89.27,0.00,0.00,0.00,179.41,-5.58,14.62,0.81,0.19,-9.93,-0.03,-0.17,-0.49,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.24127197,-43.27465820,-200.36773682,-15.47161865,360.40631104,11.61743164,0.18168175,0.01468684,-19.41992188,56.65283203,-280.84899902,43.58593750,162.32617188,-14.86157227,0.05556838,-0.02202482,0.08217710,-0.00673891,0.076038397848606,0.007822908461094,0.090000003576279,0.1490493119,-0.0210513286,-0.0010288050,-4.88,1.80,0.08,0.58,-0.16,1.09,-0.06,0.82,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,391
11.97,0.00,0,0,89.27,0.00,0.00,0.00,179.42,-5.58,14.62,1.31,0.17,-9.91,0.05,-0.12,-0.63,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.20867920,-41.79895020,-202.32757568,-14.94555664,359.91174316,11.39257812,0.17983165,0.01404935,-19.57910156,56.47430420,-281.64550781,46.23828125,160.64453125,-15.33306885,0.05479593,-0.02288382,0.08116578,-0.00744370,0.076090440154076,0.008834227919579,0.090000003576279,0.1491010785,-0.0210782625,-0.0009682993,-4.88,1.78,0.08,0.57,-0.17,1.08,-0.07,0.81,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,392
12.00,0.00,0,0,89.27,0.00,0.00,0.00,179.41,-5.57,14.62,0.63,0.14,-9.65,-0.14,-0.20,-0.18,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.80236816,-42.25891113,-202.01812744,-14.87811279,359.93847656,11.69238281,0.18005550,0.01411092,-18.48474121,56.13708496,-283.07922363,47.31835938,158.45703125,-15.16333008,0.05387032,-0.02311105,0.08051794,-0.00761001,0.076139904558659,0.009482063353062,0.090000003576279,0.1491520405,-0.0211034343,-0.0009117029,-4.89,1.78,0.08,0.56,-0.17,1.07,-0.07,0.81,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,393
12.03,0.00,0,0,89.27,0.00,0.00,0.00,179.40,-5.56,14.61,1.26,0.10,-9.71,-0.45,0.09,0.29,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04064941,-41.35815430,-204.54528809,-14.64880371,358.41467285,11.33636475,0.17728119,0.01368245,-18.66381836,54.98657227,-286.95556641,47.18164062,155.23046875,-15.05017090,0.05199808,-0.02262190,0.07823446,-0.00751331,0.076183468103409,0.011765547096729,0.090000003576279,0.1491914392,-0.0211269613,-0.0008586822,-4.89,1.75,0.08,0.54,-0.17,1.04,-0.07,0.78,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,394
12.06,0.00,0,0,89.27,0.00,0.00,0.00,179.40,-5.55,14.61,0.99,0.13,-9.76,0.29,-0.47,0.20,0.38,0.10,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.91131592,-41.62646484,-205.78308105,-14.63531494,357.63940430,11.39257812,0.17597452,0.01363564,-17.92761230,54.64935303,-290.83190918,47.22265625,152.68750000,-15.99316406,0.05051229,-0.02229710,0.07659823,-0.00740759,0.076225973665714,0.013401769101620,0.090000003576279,0.1492337883,-0.0211489499,-0.0008092504,-4.89,1.74,0.08,0.52,-0.17,1.03,-0.07,0.76,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,395
12.09,0.00,0,0,89.27,0.00,0.00,0.00,179.41,-5.53,14.60,1.42,0.11,-9.91,0.54,-1.04,0.14,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.69744873,-42.64221191,-209.08386230,-14.33856201,354.57843018,11.67364502,0.17216220,0.01343512,-18.06689453,52.68554688,-296.35437012,46.63476562,149.13281250,-14.65411377,0.04835638,-0.02146952,0.07366892,-0.00703057,0.076263457536697,0.016331084072590,0.090000003576279,0.1492664814,-0.0211694986,-0.0007630074,-4.89,1.70,0.08,0.50,-0.16,1.00,-0.06,0.73,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,396
12.12,0.00,0,0,89.27,0.00,0.00,0.00,179.41,-5.52,14.60,0.65,0.13,-9.70,-0.35,-0.18,0.07,0.38,0.10,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.74224854,-41.77978516,-209.34173584,-14.20367432,353.65612793,11.05529785,0.17167051,0.01322128,-17.64904785,53.47900391,-300.54931641,45.32226562,147.92968750,-17.21905518,0.04732597,-0.02081830,0.07247505,-0.00684295,0.076301619410515,0.017524950206280,0.090000003576279,0.1493066251,-0.0211887043,-0.0007199515,-4.90,1.69,0.07,0.49,-0.16,0.98,-0.06,0.72,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0900000036,397
